,year1_expectvalue,year2_expectvalue,year3_expectvalue,year4_expectvalue,year5_expectvalue,year6_expectvalue,...1,player,Position,Years,Draft Round,Orig Team,Age At Sign,perc_GTD,Total,APY,Effective Length,contract_type,total_PB,one_year,last_PB,second_last_PB,onep,twop,threep,fourp,fivep,sixp,player_id,contract_id,Year1C,Year2C,Year3C,Year4C,Year5C,Year6C,Year7C,Year8C,Year1G,Year2G,Year3G,Year4G,Year5G,Year6G,Year7G,Year8G,addyear1,addyear2,addyear3,addyear4,addyear5,addyear6,Adjustment
12,1749825,5321025,0,0,0,0,12,Austin Johnson,DT,2,2,0,28,0.758928571,1.40E+07,7.00E+06,0,UFA,5500000,2750000,2750000,5500000,0.9999,0.7883,0,0,0,0,4756,36253,1750000,6750000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2660512.5,0,0,0,0,10625000
13,1899810,3242060,2401200,0,0,0,13,B.J. Hill,DT,3,3,1,27,0.433333333,3.00E+07,1.00E+07,0,UFA,1.00E+07,3333333.333,3333333,6666666,0.9999,0.6898,0.3335,0,0,0,6954,35973,1900000,4700000,7200000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3242060,2401200,0,0,0,13000000
14,1119888,2642500,0,0,0,0,14,Ben Jones,C,2,4,1,33,0.571428571,1.40E+07,7.00E+06,0,UFA,6880000,3440000,4586666,6879999,0.9999,0.5285,0,0,0,0,1641,35988,1120000,5.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2642500,0,0,0,0,8000000
15,2374762.5,1872687.5,0,0,0,0,15,Bilal Nichols,DT,2,5,0,26,0.863636364,1.10E+07,5500000,0,UFA,2375000,1187500,1187500,2375000,0.9999,0.7885,0,0,0,0,7030,36313,2375000,2375000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7125000
16,1199880,2438706,0,0,0,0,16,Bobby McCain,S,2,5,0,29,0.57,1.00E+07,5.00E+06,0,UFA,3500000,1750000,2800000,3500000,0.9999,0.6889,0,0,0,0,3993,36145,1200000,3540000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2438706,0,0,0,0,4700000
17,1499850,6890250,6187150,2951200,584800,0,17,Bobby Wagner,LB,5,2,0,32,0.4,5.00E+07,1.00E+07,0,UFA,5.00E+06,1.00E+06,1.00E+06,2.00E+06,0.9999,0.9187,0.7279,0.3689,0.0688,0,1531,36407,1500000,7500000,8500000,8.00E+06,8500000,0,0,0,1,0,0,0,0,0,0,0,0,6890250,6187150,2951200,584800,0,10000000
18,1119888,1699200,717300,0,0,0,18,Bradley Roby,CB,3,1,1,30,0.226666667,10500000,3500000,0,UFA,3057901,1019300.333,1766950,2412425,0.9999,0.5664,0.2391,0,0,0,2970,36152,1120000,3.00E+06,3.00E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,1119888,1699200,717300,0,0,0,2380000
19,17998200,9781200,0,0,0,0,19,Brandin Cooks,WR,2,1,1,28,0.980769228,39764706,19882353,0,Extension,23500000,11750000,7833333,15666666,0.9999,0.7524,0,0,0,0,2959,36479,1.80E+07,1.30E+07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9781200,0,0,0,0,29718800
20,1124887.5,1305464,0,0,0,0,20,Brandon Bolden,RB,2,8,0,32,0.474051896,5010000,2505000,0,UFA,1250000,625000,625000,1250000,0.9999,0.7888,0,0,0,0,1202,36144,1125000,1655000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1305464,0,0,0,0,2375000
21,1499850,11927250,12163500,0,0,0,21,Brandon Scherff,RG,3,1,0,30,0.606060606,49500000,16500000,0,UFA,1.50E+07,5.00E+06,5.00E+06,1.00E+07,0.9999,0.8835,0.8109,0,0,0,3853,36012,1500000,13500000,1.50E+07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12163500,0,0,0,30000000
22,1034896.5,4197600,0,0,0,0,22,Braxton Berrios,WR,2,6,1,26,0.583333333,1.20E+07,6.00E+06,0,UFA,5465000,2732500,2732000,5465000,0.9999,0.7632,0,0,0,0,7095,35974,1035000,5500000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4197600,0,0,0,0,7000000
23,999900,2341600,1784000,0,0,0,23,Brian Allen,C,3,4,1,26,0.444444444,1.80E+07,6.00E+06,0,UFA,4.00E+06,1333333.333,2400000,3200000,0.9999,0.5854,0.3568,0,0,0,6996,35989,1.00E+06,4.00E+06,5.00E+06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2341600,1784000,0,0,0,6000000
24,1119888,1184640,0,0,0,0,24,Brian Hoyer,QB,2,8,1,36,0.75,4.00E+06,2.00E+06,0,Extension,480000,240000,240000,480000,0.9999,0.7404,0,0,0,0,625,35980,1120000,1600000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3000000
25,1399860,1144000,749400,0,0,0,25,Bryan Anger,P,3,3,1,33,0.555555556,9.00E+06,3.00E+06,0,UFA,2400000,8.00E+05,2.00E+05,4.00E+05,0.9999,0.52,0.2498,0,0,0,917,36341,1400000,2200000,3.00E+06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144000,749400,0,0,0,3800000
26,964903.5,0,0,0,0,0,26,Bryan Mone,DT,2,8,1,26,0.135931128,11035000,5517500,0,UFA,0,0,5.00E+05,1.00E+06,0.9999,0.5847,0,0,0,0,8140,35937,965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964903.5,0,0,0,0,0,1500000
27,1034896.5,6844000,4171200,0,0,0,27,C.J. Uzomah,TE,3,5,0,29,0.625,2.40E+07,8.00E+06,0,UFA,6965000,2321666.667,2321666,4643332,0.9999,0.8555,0.5214,0,0,0,4005,36011,1035000,8.00E+06,8.00E+06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4171200,0,0,0,15000000
28,1999800,12452800,7580625,0,0,0,28,Cam Robinson,LT,3,2,1,26,0.625592417,52750000,17583333,0,UFA,0,0,5.00E+06,1.00E+07,0.9999,0.7783,0.4665,0,0,0,5620,35850,2.00E+06,1.60E+07,16250000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7580625,0,0,0,33000000
29,1999800,2277900,0,0,0,0,29,Cameron Brate,TE,2,8,1,31,0.5,8.00E+06,4.00E+06,0,Extension,3940000,1970000,750000,1500000,0.9999,0.7593,0,0,0,0,3770,36112,2.00E+06,3.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2277900,0,0,0,0,4000000
30,964903.5,2323188,0,0,0,0,30,Carl Granderson,EDGE,2,8,1,25,0.045584046,5265000,2632500,0,UFA,240000,120000,80000,80000,0.9999,0.6146,0,0,0,0,8353,35901,965000,3780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964903.5,2323188,0,0,0,0,240000
31,4499550,11341900,4918200,0,0,0,31,Carlton Davis,CB,3,2,1,25,0.674157303,44500000,14833333,0,UFA,1.00E+07,3333333.333,3333333,6666666,0.9999,0.7822,0.3513,0,0,0,6948,35998,4500000,14500000,1.40E+07,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,5670950,4918200,0,0,0,24500000
32,1999800,3161500,0,0,0,0,32,Casey Hayward,CB,2,2,0,33,0.545454545,1.10E+07,5500000,0,UFA,4.00E+06,2.00E+06,2.00E+06,4.00E+06,0.9999,0.6323,0,0,0,0,2558,36296,2.00E+06,5.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3161500,0,0,0,0,6000000
33,3999600,6480000,10124800,0,0,0,33,Chandler Jones,EDGE,3,1,0,32,0.62745098,5.10E+07,1.70E+07,0,UFA,1.20E+07,4.00E+06,7200000,9600000,0.9999,0.864,0.6328,0,0,0,1206,36089,4.00E+06,7500000,1.60E+07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10124800,0,0,0,32000000
34,1034896.5,3798000,0,0,0,0,34,Charles Harris,EDGE,2,1,1,27,0.538461538,1.30E+07,6500000,0,UFA,5965000,2982500,1500000,3.00E+06,0.9999,0.633,0,0,0,0,5606,36079,1035000,6.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3798000,0,0,0,0,7000000
35,1034896.5,12650124,10560448,0,0,0,35,Charvarius Ward,CB,3,8,0,26,0.657283951,40500000,13500000,0,UFA,12025000,4008333.333,7215000,9620000,0.9999,0.9329,0.8408,0,0,0,7354,36251,1035000,13560000,12560000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,6325062,10560448,0,0,0,18060000
36,1999800,3135074,0,0,0,0,36,Chase Edmonds,RB,2,4,0,26,0.504132231,12100000,6050000,0,UFA,1200000,6.00E+05,6.00E+05,1200000,0.9999,0.5539,0,0,0,0,7019,35972,2.00E+06,5660000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3135074,0,0,0,0,6100000
37,1249875,17510000,10926100,0,0,0,37,Chris Godwin,WR,3,3,1,26,0.666666667,6.00E+07,2.00E+07,0,UFA,18750000,6250000,7.00E+06,1.40E+07,0.9999,0.8755,0.5906,0,0,0,5670,35839,1250000,2.00E+07,18500000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10926100,0,0,0,40000000
38,1499850,15016400,11879850,4226850,0,0,38,Christian Kirk,WR,4,2,0,25,0.513888889,7.20E+07,1.80E+07,0,UFA,2.00E+07,5.00E+06,5.00E+06,1.00E+07,0.9999,0.9688,0.8193,0.2727,0,0,6932,35983,1500000,15500000,14500000,15500000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11879850,4226850,0,0,37000000
39,1999800,2374800,0,0,0,0,39,Christian Kirksey,LB,2,3,1,30,0.4,1.00E+07,5.00E+06,0,UFA,2.00E+06,1.00E+06,1075000,2150000,0.9999,0.5937,0,0,0,0,3010,35946,2.00E+06,4.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2374800,0,0,0,0,4000000
40,1249875,4203600,1972200,0,0,0,40,Chukwuma Okorafor,RT,3,3,1,25,0.316239316,29250000,9750000,0,UFA,9250000,3083333.333,3.00E+06,6.00E+06,0.9999,0.7006,0.4152,0,0,0,6977,36006,1250000,6.00E+06,4750000,0,0,0,0,0,0,0,0,0,0,0,0,0,1249875,4203600,1972200,0,0,0,9250000
41,1249875,2458875,0,0,0,0,41,Colt McCoy,QB,2,3,1,36,0.8,7500000,3250000,0,Extension,2500000,1250000,1250000,2500000,0.9999,0.6557,0,0,0,0,271,35986,1250000,3750000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1229437.5,0,0,0,0,6000000
42,1034896.5,4083950,0,0,0,0,42,Connor Williams,LG,2,2,0,25,0.608122551,14035000,7017500,0,UFA,2750000,1375000,1375000,2750000,0.9999,0.6283,0,0,0,0,6935,36295,1035000,6500000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2041975,0,0,0,0,8535000
43,14998500,10238750,7436880,0,0,0,43,Cooper Kupp,WR,3,3,1,29,0.936329588,80100000,26700000,0,Extension,17738690,5912896.667,4.00E+06,10300000,0.9999,0.8191,0.5008,0,0,0,5655,28271,1.50E+07,12500000,14850000,0,0,0,0,0,0,0,0,0,0,0,0,0,14998500,10238750,7436880,0,0,0,35000000
44,1249875,2865775,0,0,0,0,44,Cordarrelle Patterson,RB,2,1,1,31,0.476190476,10500000,5250000,0,UFA,5.00E+06,2500000,3750000,5.00E+06,0.9999,0.6743,0,0,0,0,2210,36221,1250000,4250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249875,2865775,0,0,0,0,5000000
45,1119888,1168050,0,0,0,0,45,Cornelius Lucas,LT,2,8,0,31,0.449230769,6500000,3250000,0,UFA,1800000,9.00E+05,9.00E+05,1800000,0.9999,0.599,0,0,0,0,3359,26226,1120000,1950000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1168050,0,0,0,0,2920000
46,1034896.5,8043000,5182489,0,0,0,46,D.J. Jones,DT,3,6,0,27,0.666666667,3.00E+07,1.00E+07,0,UFA,8965000,2988333.333,3.00E+06,6.00E+06,0.9999,0.8043,0.5461,0,0,0,5784,36010,1035000,1.00E+07,9490000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5182489,0,0,0,20000000
47,1034896.5,9339750,7547400,0,0,0,47,D.J. Reed,CB,3,5,0,25,0.636363636,3.30E+07,1.10E+07,0,UFA,9465000,3155000,3155000,6310000,0.9999,0.8895,0.7188,0,0,0,7027,36207,1035000,10500000,10500000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,4669875,7547400,0,0,0,18000000
48,1119888,1124142,0,0,0,0,48,Damien Wilson,LB,2,4,0,29,0.473913043,6900000,3450000,0,UFA,2150000,1075000,1075000,2150000,0.9999,0.5457,0,0,0,0,3975,36148,1120000,2060000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1124142,0,0,0,0,3270000
49,1749825,4131000,0,0,0,0,49,DaQuan Jones,DT,2,4,0,30,0.758928571,1.40E+07,7.00E+06,0,UFA,5500000,2750000,1833333,3666666,0.9999,0.612,0,0,0,0,3051,36180,1750000,6750000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2065500,0,0,0,0,10625000
50,5499450,7894700,4561200,0,0,0,50,Darious Williams,CB,3,8,0,29,0.6,3.00E+07,1.00E+07,0,UFA,1500000,5.00E+05,5.00E+05,1.00E+06,0.9999,0.7177,0.5068,0,0,0,7264,36088,5500000,1.10E+07,9.00E+06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4561200,0,0,0,18000000
51,3499650,6069393,15738102,20770992,12855390,0,51,Davante Adams,WR,5,2,0,29,0.469357143,1.40E+08,2.80E+07,0,Extension,19250000,3850000,7850000,15700000,0.9999,0.9999,0.9318,0.5828,0.3606,0,2992,36177,3500000,6070000,16890000,35640000,35650000,0,0,0,1,0,0,0,0,0,0,0,0,6069393,15738102,20770992,12855390,0,22750000
52,1034896.5,4331700,9466600,4641225,0,0,52,David Njoku,TE,4,1,1,26,0.511415525,54750000,13687500,0,UFA,0,0,9386000,13279000,0.9999,0.9626,0.7282,0.3257,0,0,5613,35840,1035000,4500000,1.30E+07,14250000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9466600,4641225,0,0,17000000
53,1049895,1244390,4685690,2545535,642992.5,0,53,De'Vondre Campbell,LB,5,4,1,29,0.3,5.00E+07,1.00E+07,0,UFA,1.50E+07,3.00E+06,3.00E+06,6.00E+06,0.9999,0.8582,0.6742,0.3274,0.0827,0,4828,35985,1050000,1450000,6950000,7775000,7775000,0,0,0,0,0,0,0,0,0,0,0,1049895,1244390,4685690,2545535,642992.5,0,15000000
54,2999700,14127000,7437000,0,0,0,54,Demarcus Lawrence,EDGE,3,2,1,30,0.75,4.00E+07,13333333,0,Extension,3.10E+07,10333333.33,9.00E+06,2.00E+07,0.9999,0.9418,0.7437,0,0,0,2973,36009,3.00E+06,1.50E+07,1.00E+07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7437000,0,0,0,30000000
55,1034896.5,4040595.9,13186302,7068162,3579420,0,55,Denzel Ward,CB,5,1,1,25,0.708955224,100500000,20100000,0,Extension,38400000,7680000,3680000,11360000,0.9999,0.9999,0.8605,0.5245,0.2118,0,6889,36482,1035000,4041000,15324000,13476000,16900000,17400000,0,0,1,0,0,0,0,0,0,0,0,4040595.9,13186302,7068162,3579420,0,44500000
56,1034896.5,835812,0,0,0,0,56,Derek Barnett,EDGE,2,1,1,26,0.642857143,1.40E+07,7.00E+06,0,UFA,9885000,4942500,9192000,9885000,0.9999,0.7739,0,0,0,0,5598,36351,1035000,1080000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7000000
57,32896710,28781110,20492880,0,0,0,57,Derek Carr,QB,3,2,1,31,0.53779168,121422481,40474160,0,Extension,7500000,2500000,1875000,3750000,0.9999,0.6869,0.4974,0,0,0,2975,36458,32900000,41900000,41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,32896710,28781110,20492880,0,0,0,24900000
58,1034896.5,45995400,45995400,45995400,45995400,0,58,Deshaun Watson,QB,5,1,0,27,1,2.30E+08,4.60E+07,0,Extension,44965000,8993000,4.60E+07,9.20E+07,0.9999,0.9999,0.9999,0.9999,0.9999,0,5596,36142,1035000,4.60E+07,4.60E+07,4.60E+07,4.60E+07,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,230000000
59,1999800,1741200,0,0,0,0,59,Desmond King,CB,2,5,1,27,0.5,7.00E+06,7.00E+06,0,UFA,1.00E+06,5.00E+05,5.00E+05,1.00E+06,0.9999,0.5804,0,0,0,0,5737,36045,2.00E+06,3.00E+06,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,870600,0,0,0,0,3500000
60,1034896.5,3606101,1937641.75,0,0,0,60,Donte Jackson,CB,3,2,1,26,0.476335986,35180000,11726667,0,UFA,1.10E+07,3666666.667,3666666,7333332,0.9999,0.7636,0.4103,0,0,0,6940,36199,1035000,4722500,4722500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1937641.75,0,0,0,16757500
61,1999800,2379650,0,0,0,0,61,Durham Smythe,TE,2,4,1,27,0.5,7.00E+06,3500000,0,UFA,1500000,750000,750000,1500000,0.9999,0.7322,0,0,0,0,7008,36232,2.00E+06,3250000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2379650,0,0,0,0,3500000
62,1119888,1329526,539637.5,0,0,0,62,Dustin Hopkins,K,3,6,1,31,0.516666667,9.00E+06,3.00E+06,0,UFA,2400000,8.00E+05,8.00E+05,1600000,0.9999,0.5962,0.1877,0,0,0,2231,35963,1120000,2230000,2875000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1329526,539637.5,0,0,0,3520000
63,3999600,13680000,6764010,1431882.5,0,0,63,Emmanuel Ogbah,EDGE,4,2,1,28,0.550458716,65400000,16350000,0,UFA,8.00E+06,2.00E+06,2.00E+06,4.00E+06,0.9999,0.912,0.4532,0.0953,0,0,4745,35979,4.00E+06,1.50E+07,14925000,15025000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6764010,1431882.5,0,0,32000000
64,2499750,2290875,0,0,0,0,64,Eric Murray,S,2,4,1,28,0.46875,8.00E+06,4.00E+06,0,UFA,2750000,1375000,625000,2750000,0.9999,0.6109,0,0,0,0,4819,36122,2500000,3750000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2290875,0,0,0,0,3750000
65,1499850,6934300,3932600,0,0,0,65,Folorunso Fatukasi,DT,3,6,0,27,0.666666667,3.00E+07,1.00E+07,0,UFA,1.00E+07,3333333.333,3333333,6666666,0.9999,0.8158,0.5618,0,0,0,7065,35991,1500000,8500000,7.00E+06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3932600,0,0,0,20000000
66,1499850,11902800,7568600,0,0,0,66,Foyesade Oluokun,LB,3,6,0,27,0.622222222,4.50E+07,1.50E+07,0,UFA,12500000,4166666.667,4166666,8333332,0.9999,0.8502,0.5822,0,0,0,7085,35992,1500000,1.40E+07,1.30E+07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7568600,0,0,0,28000000
67,1499850,1808820,0,0,0,0,67,Frankie Luvu,EDGE,2,8,1,25,0.5,9.00E+06,4500000,0,Extension,3.00E+06,1500000,1500000,3.00E+06,0.9999,0.6957,0,0,0,0,7245,35720,1500000,2600000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1808820,0,0,0,0,4500000
68,1034896.5,1043726,587925,0,0,0,68,George Odum,S,3,8,0,28,0.649122807,5700000,1900000,0,UFA,2.00E+06,666666.6667,1200000,1600000,0.9999,0.7789,0.5226,0,0,0,7157,36318,1035000,1340000,1125000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1043726,587925,0,0,0,3035000
69,1499850,4675000,0,0,0,0,69,Gerald Everett,TE,2,2,0,28,0.666666667,1.20E+07,6.00E+06,0,UFA,5.00E+06,2500000,2500000,5.00E+06,0.9999,0.85,0,0,0,0,5630,36270,1500000,5500000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2337500,0,0,0,0,8000000
70,16498350,12730700,6940275,0,0,0,70,Grady Jarrett,DT,3,5,1,29,0.736779556,49500000,16500000,0,Extension,24666000,8222000,4125000,8250000,0.9999,0.8348,0.4551,0,0,0,3985,22910,16500000,15250000,15250000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12730700,6940275,0,0,0,28875000
71,3099690,4981060,0,0,0,0,71,Graham Glasgow,RG,2,3,1,30,0.219858156,14100000,7050000,0,Extension,6.00E+06,3.00E+06,3.00E+06,6.00E+06,0.9999,0.5299,0,0,0,0,4808,35287,3100000,9400000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4981060,0,0,0,0,3100000
72,964903.5,1455800,0,0,0,0,72,Gunner Olszewski,WR,2,8,0,25,0.294047619,4200000,2100000,0,UFA,1235000,617500,617500,1235000,0.9999,0.7279,0,0,0,0,8577,36264,965000,2.00E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964903.5,1455800,0,0,0,0,1235000
73,1034896.5,1079892,13205500,0,0,0,73,Haason Reddick,EDGE,3,1,0,27,0.666666667,4.50E+07,1.50E+07,0,UFA,27885000,9295000,19465000,25042000,0.9999,0.9999,0.9604,0,0,0,5597,35970,1035000,1080000,13750000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13205500,0,0,0,30000000
74,1249875,14770500,13584375,8435000,1730750,0,74,Harold Landry,EDGE,5,2,1,26,0.6,87500000,17500000,0,UFA,1.90E+07,3800000,3800000,7600000,0.9999,0.9847,0.7875,0.482,0.0989,0,6926,35867,1250000,1.50E+07,17250000,17500000,17500000,0,0,0,1,1,0,0,0,0,0,0,0,0,13584375,8435000,1730750,0,35250000
75,1449855,3554660,4484685,0,0,0,75,Harrison Phillips,DT,3,3,0,26,0.661538462,19500000,6500000,0,UFA,7.00E+06,2333333.333,2333334,4666666,0.9999,0.7988,0.6953,0,0,0,6981,36094,1450000,4450000,6450000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3554660,4484685,0,0,0,8450000
76,6499350,7665456.9,0,0,0,0,76,Hunter Renfrow,WR,2,5,1,26,0.662460568,31700000,15850000,0,Extension,315948,157974,5508000,7344000,0.9999,0.6873,0,0,0,0,7940,21131,6500000,11153000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7665456.9,0,0,0,0,14500000
77,1034896.5,2146186.5,1573075,0,0,0,77,Ian Thomas,TE,3,4,1,26,0.471976401,16950000,5650000,0,UFA,5.00E+06,1666666.667,1666666,3333332,0.9999,0.6781,0.3115,0,0,0,6986,35846,1035000,3165000,5050000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1073093.25,1573075,0,0,0,8000000
78,1349865,1464050,0,0,0,0,78,Isaiah McKenzie,WR,2,5,1,27,0.284090909,4400000,2200000,0,UFA,6.00E+05,3.00E+05,3.00E+05,6.00E+05,0.9999,0.8366,0,0,0,0,5758,35964,1350000,1750000,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,674932.5,1464050,0,0,0,0,1250000
79,2999700,11998800,11941875,4195522.5,646140,0,79,J.C. Jackson,CB,5,8,0,26,0.484848485,82500000,16500000,0,UFA,2.50E+07,5.00E+06,5.00E+06,1.00E+07,0.9999,0.9999,0.965,0.3489,0.0534,0,7237,35997,3.00E+06,1.20E+07,12375000,12025000,12100000,0,0,0,1,1,0,0,0,0,0,0,0,0,11941875,4195522.5,646140,0,40000000
