"","year1_expectvalue","year2_expectvalue","year3_expectvalue","year4_expectvalue","year5_expectvalue","year6_expectvalue","onep","twop","threep","fourp","fivep","sixp","player","Position","Years","Draft Round","Orig Team","Age At Sign","perc_GTD","Total","APY","Effective Length","contract_type","second_last_PB","last_PB","7","8","player_id","contract_id","Year1C","Year2C","Year3C","Year4C","Year5C","Year6C","Year7C","Year8C","acc_cont_probs","expectedyears","one","two","three","four","five","six","Year1APY","Year2APY","Year3APY","Year4APY","Year5APY","Year6APY","Year1APY2","Year2APY2","Year3APY2","Year4APY2","Year5APY2","Year6APY2","expec_APY","total_eAPY","perc_cont"
"11",19883011.5,10800573.5,4958807,0,0,0,99.99,64.27,25.21,0,0,0,"Dion Dawkins","LT",3,"2","1","29",0.582001332001332,60060000,20020000,0,"Extension",4914834,2200000,0,0,5649,46335,19885000,16805000,19670000,0,0,0,0,0,1.8947,1.89,0.3572,0.3906,0.2521,0,0,0,19883011.5,10800573.5,4958807,0,0,0,19883011.5,5400286.75,1652935.66666667,0,0,0,18858408.4656085,35642392,0.59344642024642
"12",27633410,15993570,13349400,4919100,869400,0,99.94,97.82,70.26,25.89,4.83,0,"Robert Hunt","RG",5,"2","0","27",0.63,1e+08,2e+07,0,"UFA",5300000,5300000,0.02,0.04,8779,46164,27650000,16350000,1.9e+07,1.9e+07,1.8e+07,0,0,0,2.9874,2.99,0.0212,0.2756,0.4437,0.2106,0.0483,0,27633410,15993570,13349400,4919100,869400,0,27633410,7996785,4449800,1229775,173880,0,20991598.6622074,62764880,0.6276488
"13",27997200,15025600,9390400,3713600,0,0,99.99,93.91,58.69,23.21,0,0,"Jaylon Johnson","CB",4,"2","1","24",0.710526315789474,7.6e+07,1.9e+07,0,"UFA",5e+06,5e+06,0.01,0.01,8790,46108,2.8e+07,1.6e+07,1.6e+07,1.6e+07,0,0,0,0,2.758,2.76,0.0608,0.3522,0.3548,0.2321,0,0,27997200,15025600,9390400,3713600,0,0,27997200,7512800,3130133.33333333,928400,0,0,20335797.1014493,56126800,0.73851052631579
"14",18998100,16077800,10552600,2616300,0,0,99.99,84.62,55.54,13.77,0,0,"Jonathan Greenard","EDGE",4,"3","0","26",0.552631578947368,7.6e+07,1.9e+07,0,"UFA",3300000,3300000,0.01,0.01,8830,46160,1.9e+07,1.9e+07,1.9e+07,1.9e+07,0,0,0,0,2.5393,2.54,0.1538,0.2908,0.4177,0.1377,0,0,18998100,16077800,10552600,2616300,0,0,18998100,8038900,3517533.33333333,654075,0,0,18994015.7480315,48244800,0.6348
"15",25987000,12663000,9429000,0,0,0,99.95,93.8,53.88,0,0,0,"Michael Onwenu","RT",3,"6","1","26",0.640350877192982,5.7e+07,1.9e+07,0,"UFA",19500000,7500000,0.03,0.03,8922,46236,2.6e+07,13500000,17500000,0,0,0,0,0,2.4763,2.48,0.0615,0.3992,0.5388,0,0,0,25987000,12663000,9429000,0,0,0,25987000,6331500,3143000,0,0,0,19386693.5483871,48079000,0.843491228070175
"16",15995200,9504288.9,3916800,0,0,0,99.97,70.47,23.04,0,0,0,"Jerry Jeudy","WR",3,"1","0","24",0.780952380952381,52500000,17500000,0,"Extension",9575000,3575000,0.02,0.02,8755,46598,1.6e+07,13487000,1.7e+07,0,0,0,0,0,1.9348,1.93,0.295,0.4743,0.2304,0,0,0,15995200,9504288.9,3916800,0,0,0,15995200,4752144.45,1305600,0,0,0,15241600.4663212,29416288.9,0.560310264761905
"17",16991500,16813000,15648210,0,0,0,99.95,98.9,91.51,0,0,0,"Bryce Huff","EDGE",3,"8","0","25",0.665362035225049,51100000,17033333,0,"UFA",19975000,3225000,0.02,0.03,9313,46163,1.7e+07,1.7e+07,17100000,0,0,0,0,0,2.9036,2.9,0.0105,0.0739,0.9151,0,0,0,16991500,16813000,15648210,0,0,0,16991500,8406500,5216070,0,0,0,17052658.6206897,49452710,0.967763405088062
"18",16491750,13352500,3315000,0,0,0,99.95,76.3,19.5,0,0,0,"Jonah Jackson","LG",3,"3","0","27",0.666666666666667,5.1e+07,1.7e+07,0,"UFA",9916666,1416668,0.02,0.03,8815,46210,16500000,17500000,1.7e+07,0,0,0,0,0,1.9575,1.96,0.2365,0.568,0.195,0,0,0,16491750,13352500,3315000,0,0,0,16491750,6676250,1105000,0,0,0,16917984.6938776,33159250,0.65018137254902
"19",25044990,10762170,8442540,2973125,0,0,99.98,90.82,63.24,17.75,0,0,"Xavier McKinney","S",4,"2","0","24",0.343283582089552,6.7e+07,16750000,0,"UFA",5750000,5750000,0.01,0.01,8776,46267,25050000,11850000,13350000,16750000,0,0,0,0,2.7179,2.72,0.0916,0.2758,0.4549,0.1775,0,0,25044990,10762170,8442540,2973125,0,0,25044990,5381085,2814180,743281.25,0,0,17361332.7205882,47222825,0.70481828358209
"20",15489150,13818750,5249600,0,0,0,99.93,83.75,32.81,0,0,0,"Kevin Dotson","RG",3,"4","1","27",0.666666666666667,4.8e+07,1.6e+07,0,"UFA",9916666,1416668,0.03,0.04,8875,46121,15500000,16500000,1.6e+07,0,0,0,0,0,2.1649,2.16,0.1618,0.5094,0.3281,0,0,0,15489150,13818750,5249600,0,0,0,15489150,6909375,1749866.66666667,0,0,0,15998842.5925926,34557500,0.719947916666667
"21",17108289,7779115,0,0,0,0,99.99,60.35,0,0,0,0,"Jonah Williams","LT",2,"1","0","26",0.716666666666667,3e+07,1.5e+07,0,"UFA",6e+06,6e+06,0,0,7802,46304,17110000,12890000,0,0,0,0,0,0,1.6034,1.66,0.3394,0.6606,0,0,0,0,17108289,7779115,0,0,0,0,17108289,3889557.5,0,0,0,0,14992412.0481928,24887404,0.829580133333333
"22",12998700,16427100,0,0,0,0,99.99,96.63,0,0,0,0,"Tyler Lockett","WR",2,"3","1","31",0.422,3e+07,1.5e+07,0,"Extension",18555000,13895000,0,0,3917,46321,1.3e+07,1.7e+07,0,0,0,0,0,0,1.9662,1.97,0.0336,0.9663,0,0,0,0,12998700,16427100,0,0,0,0,12998700,8213550,0,0,0,0,14936954.3147208,29425800,0.98086
"23",14479700,14076600,13167450,0,0,0,99.86,97.08,90.81,0,0,0,"Arik Armstead","DT",3,"1","0","30",0.64367816091954,43500000,14500000,0,"SFA",16500000,2500000,0.05,0.09,3865,46356,14500000,14500000,14500000,0,0,0,0,0,2.8775,2.88,0.0278,0.0627,0.9081,0,0,0,14479700,14076600,13167450,0,0,0,14479700,7038300,4389150,0,0,0,14487413.1944444,41723750,0.959166666666667
"24",13837232,9945153,3467133,0,0,0,99.98,71.91,26.01,0,0,0,"Patrick Queen","LB",3,"1","0","24",0.500243902439024,4.1e+07,13666666,0,"UFA",3863333,3863334,0.01,0.01,8768,46221,13840000,13830000,13330000,0,0,0,0,0,1.979,1.98,0.2807,0.459,0.2601,0,0,0,13837232,9945153,3467133,0,0,0,13837232,4972576.5,1155711,0,0,0,13762382.8282828,27249518,0.664622390243902
"25",16140310,9121595,8642400,2272400,0,0,99.94,84.07,66.48,17.48,0,0,"Damien Lewis","LG",4,"3","0","26",0.494622641509434,5.3e+07,13250000,0,"UFA",3750000,3750000,0.03,0.03,8809,46206,16150000,10850000,1.3e+07,1.3e+07,0,0,0,0,2.6797,2.68,0.1587,0.1759,0.49,0.1748,0,0,16140310,9121595,8642400,2272400,0,0,16140310,4560797.5,2880800,568100,0,0,13498770.5223881,36176705,0.682579339622642
"26",17466225,8196669,4339156,0,0,0,99.75,86.19,36.22,0,0,0,"Darnell Mooney","WR",3,"5","0","26",0.666666666666667,3.9e+07,1.3e+07,0,"UFA",1.4e+07,5e+06,0.12,0.12,8913,46214,17510000,9510000,11980000,0,0,0,0,0,2.2216,2.22,0.1356,0.4997,0.3622,0,0,0,17466225,8196669,4339156,0,0,0,17466225,4098334.5,1446385.33333333,0,0,0,13514436.9369369,30002050,0.769283333333333
"27",14488400,9008650,3003700,0,0,0,99.92,73.54,24.52,0,0,0,"Grover Stewart","DT",3,"4","1","30",0.65974358974359,3.9e+07,1.3e+07,0,"UFA",6e+06,2e+06,0.03,0.04,5730,46185,14500000,12250000,12250000,0,0,0,0,0,1.9798,1.98,0.2638,0.4902,0.2452,0,0,0,14488400,9008650,3003700,0,0,0,14488400,4504325,1001233.33333333,0,0,0,13384217.1717172,26500750,0.67950641025641
"28",9998000,13277550,12340996,0,0,0,99.98,92.85,86.12,0,0,0,"Terron Armstead","LT",3,"3","1","32",0.258866166192079,38630000,12876667,0,"Extension",7816750,7816750,0.01,0,2308,46336,1e+07,14300000,14330000,0,0,0,0,0,2.7895,2.79,0.0713,0.0673,0.8612,0,0,0,9998000,13277550,12340996,0,0,0,9998000,6638775,4113665.33333333,0,0,0,12765787.0967742,35616546,0.921991871602382
"29",13208925,9705375,3576175,0,0,0,99.69,86.27,26.99,0,0,0,"Saquon Barkley","RB",3,"1","0","27",0.688741721854305,37750000,12583333,0,"UFA",13425000,3925000,0.14,0.17,6887,46169,13250000,11250000,13250000,0,0,0,0,0,2.1295,2.13,0.1342,0.5928,0.2699,0,0,0,13208925,9705375,3576175,0,0,0,13208925,4852687.5,1192058.33333333,0,0,0,12436842.7230047,26490475,0.701734437086093
"30",12498750,8673750,0,0,0,0,99.99,69.39,0,0,0,0,"Gardner Minshew","QB",2,"6","0","27",0.6,2.5e+07,12500000,0,"UFA",7340000,4660000,0.01,0,7969,46170,12500000,12500000,0,0,0,0,0,0,1.6938,1.69,0.306,0.6939,0,0,0,0,12498750,8673750,0,0,0,0,12498750,4336875,0,0,0,0,12528106.5088757,21172500,0.8469
"31",19990000,8700000,5722400,2325600,0,0,99.95,87,71.53,19.38,0,0,"Lloyd Cushenberry","C",4,"3","0","26",0.6,5e+07,12500000,0,"UFA",4525000,4525000,0.03,0.03,8823,46334,2e+07,1e+07,8e+06,1.2e+07,0,0,0,0,2.7786,2.78,0.1295,0.1547,0.5215,0.1938,0,0,19990000,8700000,5722400,2325600,0,0,19990000,4350000,1907466.66666667,581400,0,0,13215107.9136691,36738000,0.73476
"32",13995800,5788650,0,0,0,0,99.97,55.13,0,0,0,0,"Sheldon Rankins","DT",2,"1","0","29",0.326530612244898,24500000,12250000,0,"UFA",6e+06,2e+06,0.01,0.01,4725,46280,1.4e+07,10500000,0,0,0,0,0,0,1.551,1.55,0.4484,0.5513,0,0,0,0,13995800,5788650,0,0,0,0,13995800,2894325,0,0,0,0,12764161.2903226,19784450,0.807528571428571
"33",11973600,9800400,2787600,0,0,0,99.78,81.67,23.23,0,0,0,"Chidobe Awuzie","CB",3,"2","0","28",0.638333333333333,3.6e+07,1.2e+07,0,"UFA",10010000,2500000,0.09,0.12,5646,46319,1.2e+07,1.2e+07,1.2e+07,0,0,0,0,0,2.0468,2.05,0.1811,0.5844,0.2323,0,0,0,11973600,9800400,2787600,0,0,0,11973600,4900200,929200,0,0,0,11981268.2926829,24561600,0.682266666666667
"34",14788160,6612480,6313500,1957500,0,0,99.92,80.64,54.9,14.5,0,0,"Josh Jacobs","RB",4,"1","0","26",0.260416666666667,4.8e+07,1.2e+07,0,"UFA",3125000,3125000,0.04,0.05,7815,46168,14800000,8200000,11500000,13500000,0,0,0,0,2.4996,2.5,0.1928,0.2574,0.404,0.145,0,0,14788160,6612480,6313500,1957500,0,0,14788160,3306240,2104500,489375,0,0,11868656,29671640,0.618159166666667
"35",11996400,7220400,0,0,0,0,99.97,65.64,0,0,0,0,"Za'Darius Smith","EDGE",2,"4","1","31",0.521739130434783,2.3e+07,11500000,0,"UFA",5235000,4025000,0.01,0.01,3970,46337,1.2e+07,1.1e+07,0,0,0,0,0,0,1.6561,1.66,0.3433,0.6564,0,0,0,0,11996400,7220400,0,0,0,0,11996400,3610200,0,0,0,0,11576385.5421687,19216800,0.835513043478261
"36",12949300,7930600,3767400,0,0,0,99.61,83.48,32.76,0,0,0,"Azeez Al-Shaair","LB",3,"8","0","26",0.632352941176471,3.4e+07,11333333,0,"UFA",11200000,2200000,0.15,0.23,8212,46179,1.3e+07,9500000,11500000,0,0,0,0,0,2.1585,2.16,0.1613,0.5072,0.3276,0,0,0,12949300,7930600,3767400,0,0,0,12949300,3965300,1255800,0,0,0,11410787.037037,24647300,0.724920588235294
"37",10998900,5965300,0,0,0,0,99.99,54.23,0,0,0,0,"D.J. Reader","DT",2,"5","0","29",0.3375,2.2e+07,1.1e+07,0,"UFA",2453000,1243000,0.01,0.01,4879,46446,1.1e+07,1.1e+07,0,0,0,0,0,0,1.5422,1.54,0.4576,0.5423,0,0,0,0,10998900,5965300,0,0,0,0,10998900,2982650,0,0,0,0,11015714.2857143,16964200,0.7711
"38",11994000,6811200,0,0,0,0,99.95,75.68,0,0,0,0,"Noah Fant","TE",2,"1","1","26",0.547142857142857,2.1e+07,10500000,0,"UFA",6990000,4500000,0.03,0.02,7811,46338,1.2e+07,9e+06,0,0,0,0,0,0,1.7563,1.76,0.2427,0.7568,0,0,0,0,11994000,6811200,0,0,0,0,11994000,3405600,0,0,0,0,10684772.7272727,18805200,0.895485714285714
"39",6245625,4787917.5,2828470.5,0,0,0,99.93,68.35,31.41,0,0,0,"Zaire Franklin","LB",3,"7","1","27",0.563659628918746,31260000,10420000,0,"Extension",1250000,1250000,0.03,0.04,7120,46398,6250000,7005000,9005000,0,0,0,0,0,1.9969,2,0.3158,0.3694,0.3141,0,0,0,6245625,4787917.5,2828470.5,0,0,0,6245625,2393958.75,942823.5,0,0,0,6931006.5,13862013,0.443442514395393
"40",13023668,6514819.5,2220173,0,0,0,99.76,73.99,23.86,0,0,0,"Justin Jones","DT",3,"3","0","27",0.633723728541633,31165000,10388333,0,"UFA",8250000,3250000,0.12,0.13,6969,46188,13055000,8805000,9305000,0,0,0,0,0,1.9761,1.98,0.2577,0.5013,0.2386,0,0,0,13023668,6514819.5,2220173,0,0,0,13023668,3257409.75,740057.666666667,0,0,0,10989222.4747475,21758660.5,0.698176175196535
"41",13055854.5,6713940,1844874.5,0,0,0,99.93,75.1,20.51,0,0,0,"Frankie Luvu","EDGE",3,"8","0","27",0.616935483870968,3.1e+07,10333333,0,"UFA",4300000,2300000,0.03,0.04,7245,46212,13065000,8940000,8995000,0,0,0,0,0,1.9554,1.96,0.2483,0.5459,0.2051,0,0,0,13055854.5,6713940,1844874.5,0,0,0,13055854.5,3356970,614958.166666667,0,0,0,11027892.3469388,21614669,0.697247387096774
"42",10102923,5676480,3974755.4014,0,0,0,99.93,64.8,39.58,0,0,0,"Taron Johnson","CB",3,"4","1","27",0.617886178861789,30750000,10250000,0,"Extension",1450000,1450000,0.04,0.04,7006,33972,10110000,8760000,10042333,0,0,0,0,0,2.0431,2.04,0.3513,0.2522,0.3958,0,0,0,10102923,5676480,3974755.4014,0,0,0,10102923,2838240,1324918.46713333,0,0,0,9683410.98107843,19754158.4014,0.642411655330081
"43",899820,7408500,0,0,0,0,99.98,67.35,0,0,0,0,"Andrew Van Ginkel","EDGE",2,"5","0","28",0.65,2e+07,1e+07,0,"UFA",3400000,2400000,0.01,0.01,7942,46452,9e+05,1.1e+07,0,0,0,0,0,0,1.6733,1.67,0.3263,0.6735,0,0,0,0,899820,7408500,0,0,0,0,899820,3704250,0,0,0,0,4975041.91616767,8308320,0.415416
"44",10990100,5720400,0,0,0,0,99.91,63.56,0,0,0,0,"Denico Autry","EDGE",2,"8","0","33",0.525,2e+07,1e+07,0,"UFA",6e+06,1500000,0.04,0.04,3776,46254,1.1e+07,9e+06,0,0,0,0,0,0,1.6347,1.63,0.3635,0.6356,0,0,0,0,10990100,5720400,0,0,0,0,10990100,2860200,0,0,0,0,10251840.4907975,16710500,0.835525
"45",11479300,7221600,2681000,0,0,0,99.82,84.96,26.81,0,0,0,"Kenny Moore","CB",3,"8","1","28",0.632666666666667,3e+07,1e+07,0,"UFA",7260000,2250000,0.09,0.1,6132,46270,11500000,8500000,1e+07,0,0,0,0,0,2.1159,2.12,0.1486,0.5815,0.2681,0,0,0,11479300,7221600,2681000,0,0,0,11479300,3610800,893666.666666667,0,0,0,10085801.8867925,21381900,0.71273
"46",12043975,4505265,0,0,0,0,99.95,56.67,0,0,0,0,"Leonard Floyd","EDGE",2,"1","0","31",0.6,2e+07,1e+07,0,"UFA",3368000,2158000,0.02,0.02,4722,46171,12050000,7950000,0,0,0,0,0,0,1.5662,1.57,0.4328,0.5667,0,0,0,0,12043975,4505265,0,0,0,0,12043975,2252632.5,0,0,0,0,10540917.1974522,16549240,0.827462
"47",15172640,4380350,3080130,0,0,0,99.82,67.39,37.11,0,0,0,"Tyler Biadasz","C",3,"4","0","26",0.69,3e+07,1e+07,0,"UFA",5700000,2700000,0.08,0.09,8886,46252,15200000,6500000,8300000,0,0,0,0,0,2.0432,2.04,0.3243,0.3028,0.3711,0,0,0,15172640,4380350,3080130,0,0,0,15172640,2190175,1026710,0,0,0,11094666.6666667,22633120,0.754437333333333
"48",7491000,5001400,0,0,0,0,99.88,58.84,0,0,0,0,"Joe Mixon","RB",2,"2","0","27",0.658227848101266,19750000,9875000,0,"Extension",6e+06,2e+06,0.06,0.06,5634,46325,7500000,8500000,0,0,0,0,0,0,1.5872,1.59,0.4104,0.5884,0,0,0,0,7491000,5001400,0,0,0,0,7491000,2500700,0,0,0,0,7856855.34591195,12492400,0.632526582278481
"49",10442250,6856000,2351100,0,0,0,99.45,85.7,27.66,0,0,0,"Hunter Henry","TE",3,"2","1","29",0.585185185185185,2.7e+07,9e+06,0,"UFA",9150000,2500000,0.23,0.3,4748,46142,10500000,8e+06,8500000,0,0,0,0,0,2.1281,2.13,0.1375,0.5804,0.2766,0,0,0,10442250,6856000,2351100,0,0,0,10442250,3428000,783700,0,0,0,9225046.94835681,19649350,0.727753703703704
"50",9993000,4601600,0,0,0,0,99.93,57.52,0,0,0,0,"Yetur Gross-Matos","EDGE",2,"2","0","26",0.688333333333333,1.8e+07,9e+06,0,"UFA",2778000,1653000,0.03,0.03,8778,46310,1e+07,8e+06,0,0,0,0,0,0,1.5745,1.57,0.4241,0.5752,0,0,0,0,9993000,4601600,0,0,0,0,9993000,2300800,0,0,0,0,9295923.56687898,14594600,0.810811111111111
"51",9431600,6220112.5,2229425,0,0,0,99.28,74.27,26.62,0,0,0,"Jordyn Brooks","LB",3,"1","0","26",0.647619047619048,26250000,8750000,0,"UFA",8175000,1675000,0.29,0.41,8767,46311,9500000,8375000,8375000,0,0,0,0,0,2.0017,2,0.2501,0.4765,0.2662,0,0,0,9431600,6220112.5,2229425,0,0,0,9431600,3110056.25,743141.666666667,0,0,0,8940568.75,17881137.5,0.68118619047619
"52",8999100,7756650,0,0,0,0,99.99,94.02,0,0,0,0,"C.J. Mosley","LB",2,"1","1","31",0.768115942028985,17250000,8625000,0,"Extension",7244000,8784000,0.01,0,2956,46339,9e+06,8250000,0,0,0,0,0,0,1.9401,1.94,0.0597,0.9402,0,0,0,0,8999100,7756650,0,0,0,0,8999100,3878325,0,0,0,0,8636984.53608247,16755750,0.971347826086956
"53",8996400,8001412.5,0,0,0,0,99.96,92.77,0,0,0,0,"Demario Davis","LB",2,"3","1","35",0.768115942028985,17250000,8625000,0,"Extension",9033000,8483000,0.03,0.01,984,46207,9e+06,8625000,0,0,0,0,0,0,1.9273,1.93,0.0719,0.9277,0,0,0,0,8996400,8001412.5,0,0,0,0,8996400,4000706.25,0,0,0,0,8807156.7357513,16997812.5,0.985380434782609
"54",9957000,5672800,2234250,0,0,0,99.57,70.91,29.79,0,0,0,"Sean Murphy-Bunting","CB",3,"2","0","26",0.681960784313726,25500000,8500000,0,"UFA",6500000,2e+06,0.2,0.24,7830,46180,1e+07,8e+06,7500000,0,0,0,0,0,2.0027,2,0.2866,0.4112,0.2979,0,0,0,9957000,5672800,2234250,0,0,0,9957000,2836400,744750,0,0,0,8932025,17864050,0.700550980392157
"55",9723888,5606288,2529024,0,0,0,99.63,78.74,35.52,0,0,0,"Andre James","C",3,"8","1","26",0.6525,2.4e+07,8e+06,0,"UFA",5566666,1716668,0.16,0.21,8149,46145,9760000,7120000,7120000,0,0,0,0,0,0,2.14,0.2089,0.4322,0.3552,0,0,0,9723888,5606288,2529024,0,0,0,9723888,2803144,843008,0,0,0,8345420.56074766,17859200,0.744133333333333
"56",8435400,6052800,1925250,0,0,0,99.24,75.66,25.67,0,0,0,"D'Andre Swift","RB",3,"2","0","25",0.6375,2.4e+07,8e+06,0,"UFA",7443333,1333334,0.31,0.46,8775,46151,8500000,8e+06,7500000,0,0,0,0,0,2.0057,2.01,0.2358,0.4999,0.2567,0,0,0,8435400,6052800,1925250,0,0,0,8435400,3026400,641750,0,0,0,8165895.52238806,16413450,0.68389375
"57",8242575,5746625,0,0,0,0,99.91,74.15,0,0,0,0,"DaQuan Jones","DT",2,"4","1","32",0.65625,1.6e+07,8e+06,0,"UFA",4500000,3500000,0.06,0.04,3051,46400,8250000,7750000,0,0,0,0,0,0,1.7406,1.74,0.2576,0.7415,0,0,0,0,8242575,5746625,0,0,0,0,8242575,2873312.5,0,0,0,0,8039770.11494253,13989200,0.874325
"58",8991000,5067300,0,0,0,0,99.9,72.39,0,0,0,0,"Derrick Henry","RB",2,"2","0","30",0.5625,1.6e+07,8e+06,0,"UFA",5105000,3895000,0.06,0.04,4758,46399,9e+06,7e+06,0,0,0,0,0,0,1.7229,1.72,0.2751,0.7239,0,0,0,0,8991000,5067300,0,0,0,0,8991000,2533650,0,0,0,0,8173430.23255814,14058300,0.87864375
"59",9181550,5717600,2934925,0,0,0,99.26,81.68,37.87,0,0,0,"Ezra Cleveland","LG",3,"2","1","25",0.59375,2.4e+07,8e+06,0,"UFA",7400000,1400000,0.3,0.45,8798,46109,9250000,7e+06,7750000,0,0,0,0,0,2.1881,2.19,0.1758,0.4381,0.3787,0,0,0,9181550,5717600,2934925,0,0,0,9181550,2858800,978308.333333333,0,0,0,8143413.24200913,17834075,0.743086458333333
"60",7986400,4975500,0,0,0,0,99.83,66.34,0,0,0,0,"Kenneth Murray","LB",2,"1","0","25",0.483225806451613,15500000,7750000,0,"UFA",4990000,2500000,0.1,0.09,8763,46332,8e+06,7500000,0,0,0,0,0,0,1.6617,1.66,0.3349,0.6634,0,0,0,0,7986400,4975500,0,0,0,0,7986400,2487750,0,0,0,0,7808373.4939759,12961900,0.836251612903226
"61",7390380,4788300,2746350,0,0,0,99.87,72.55,32.31,0,0,0,"A'Shawn Robinson","DT",3,"2","0","28",0.461111111111111,22500000,7500000,0,"UFA",2055000,2055000,0.06,0.06,4759,46227,7400000,6600000,8500000,0,0,0,0,0,2.0473,2.05,0.2732,0.4024,0.3231,0,0,0,7390380,4788300,2746350,0,0,0,7390380,2394150,915450,0,0,0,7280502.43902439,14925030,0.663334666666667
